45,68;Private;9,10;Divorced;Exec-managerial;White;Male;United-States;>50K
45,68;Private;9,10;Divorced;Exec-managerial;White;Male;United-States;<=50K
45,68;Private;9,10;Divorced;Exec-managerial;White;Male;United-States;>50K
45,68;Private;9,10;Divorced;Exec-managerial;White;Male;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;>50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,46;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;>50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
48,63;Private;9,10;Divorced;Prof-specialty;*;Female;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;>50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;>50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;>50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;>50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;>50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;>50K
38,65;Private;9,10;Divorced;Prof-specialty;White;Male;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;>50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,42;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
44,58;Private;9,10;Divorced;Handlers-cleaners;White;*;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,47;Private;9;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
39,47;Private;10;leave;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;>50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
48,64;Private;9,10;Divorced;Machine-op-inspct;White;Female;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;9;Divorced;Machine-op-inspct;*;Male;United-States;>50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
37,43;Private;10;leave;Machine-op-inspct;*;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,66;Private;9;Divorced;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;>50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
44,59;Private;10;leave;Machine-op-inspct;White;Male;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,40;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,43;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
44,45;Private;9;Divorced;Adm-clerical;White;Female;United-States;>50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
46,47;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;>50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
37,39;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;>50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
40,42;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
43,44;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
45,47;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;>50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,50;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;>50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,53;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
48,51;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
52,53;Private;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,56;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
57,58;Private;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
54,58;Private;10;leave;Adm-clerical;White;Female;United-States;<=50K
59,62;Private;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
59,62;Private;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
59,62;Private;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
59,62;Private;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
